age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,Income
38, Local-gov,223237, Masters,14, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, >50K
39, Self-emp-not-inc,93319, HS-grad,9, Never-married, Sales, Other-relative, White, Female,0,0,4, United-States, <=50K
24, ?,212300, HS-grad,9, Separated, ?, Not-in-family, White, Female,0,0,38, United-States, <=50K
52, Private,187356, 10th,6, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,41, United-States, <=50K
46, Self-emp-not-inc,220832, Some-college,10, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,58, United-States, >50K
22, Private,211361, Bachelors,13, Never-married, Exec-managerial, Not-in-family, White, Female,0,0,30, United-States, <=50K
56, Private,134195, Masters,14, Never-married, Sales, Not-in-family, White, Male,0,0,50, United-States, <=50K
37, Self-emp-not-inc,218249, 11th,7, Divorced, Prof-specialty, Unmarried, Black, Female,0,0,30, United-States, <=50K
59, Private,70720, Bachelors,13, Divorced, Sales, Not-in-family, White, Male,0,0,55, United-States, >50K
19, Self-emp-not-inc,342384, 11th,7, Married-civ-spouse, Craft-repair, Own-child, White, Male,0,2129,55, United-States, <=50K
31, Private,237317, 9th,5, Never-married, Craft-repair, Not-in-family, Other, Male,0,0,45, United-States, <=50K
22, Private,359759, Some-college,10, Never-married, Sales, Not-in-family, Asian-Pac-Islander, Male,0,0,20, Philippines, <=50K
48, Self-emp-not-inc,181758, Doctorate,16, Never-married, Prof-specialty, Unmarried, White, Female,0,0,60, United-States, >50K
63, Self-emp-inc,267101, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,60, United-States, <=50K
33, Private,222221, HS-grad,9, Married-civ-spouse, Exec-managerial, Husband, White, Male,7298,0,45, United-States, >50K
53, Private,55139, HS-grad,9, Never-married, Farming-fishing, Not-in-family, White, Male,0,0,10, United-States, <=50K
38, Private,220237, Assoc-voc,11, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, ?, >50K
39, Private,101073, Assoc-acdm,12, Married-civ-spouse, Sales, Husband, White, Male,0,0,24, United-States, <=50K
59, Private,69884, Prof-school,15, Married-spouse-absent, Prof-specialty, Unmarried, White, Male,0,0,50, United-States, <=50K
45, Private,201127, HS-grad,9, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, <=50K
39, Private,164733, Some-college,10, Divorced, Adm-clerical, Not-in-family, White, Female,0,0,45, United-States, <=50K
60, State-gov,129447, HS-grad,9, Widowed, Adm-clerical, Not-in-family, White, Female,0,0,35, United-States, <=50K
38, Private,32837, Bachelors,13, Divorced, Prof-specialty, Unmarried, White, Female,0,0,56, United-States, <=50K
31, Private,200117, HS-grad,9, Divorced, Adm-clerical, Not-in-family, White, Male,0,0,40, United-States, <=50K
61, Self-emp-not-inc,219183, Bachelors,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,50, United-States, >50K
66, ?,188842, Bachelors,13, Married-civ-spouse, ?, Husband, White, Male,0,0,24, United-States, <=50K
26, Private,272669, Bachelors,13, Never-married, Sales, Not-in-family, Asian-Pac-Islander, Male,0,0,20, South, <=50K
60, Self-emp-inc,336188, Prof-school,15, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,2415,80, United-States, >50K
68, ?,191288, 7th-8th,4, Widowed, ?, Not-in-family, White, Female,0,0,15, United-States, <=50K
32, Private,176185, Some-college,10, Divorced, Exec-managerial, Other-relative, White, Male,0,0,60, United-States, <=50K
25, Local-gov,197728, Bachelors,13, Never-married, Exec-managerial, Not-in-family, White, Female,0,0,20, United-States, <=50K
43, Local-gov,144778, HS-grad,9, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, ?, <=50K
26, ?,133373, Bachelors,13, Never-married, ?, Own-child, White, Male,0,0,44, United-States, <=50K
55, Private,197399, Masters,14, Married-civ-spouse, Exec-managerial, Husband, White, Male,99999,0,55, United-States, >50K
66, Private,86010, 10th,6, Widowed, Transport-moving, Not-in-family, White, Female,0,0,11, United-States, <=50K
31, Private,228873, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
35, Private,187415, 5th-6th,3, Married-civ-spouse, Machine-op-inspct, Husband, Asian-Pac-Islander, Male,0,0,50, ?, <=50K
58, Self-emp-inc,112945, Prof-school,15, Never-married, Prof-specialty, Not-in-family, White, Male,27828,0,40, United-States, >50K
56, Private,98361, Masters,14, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, ?, >50K
22, Private,129172, Some-college,10, Never-married, Other-service, Own-child, White, Male,0,0,16, United-States, <=50K
46, Local-gov,316205, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, Black, Male,0,0,40, United-States, >50K
33, Private,226629, Some-college,10, Married-civ-spouse, Other-service, Wife, White, Female,0,0,35, United-States, <=50K
26, State-gov,180886, Masters,14, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,30, United-States, <=50K
42, Self-emp-not-inc,69333, Bachelors,13, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,50, United-States, <=50K
45, Private,213620, HS-grad,9, Never-married, Other-service, Own-child, White, Female,0,0,40, United-States, <=50K
43, Private,197397, Some-college,10, Married-civ-spouse, Prof-specialty, Wife, Other, Female,0,0,6, Puerto-Rico, <=50K
19, Private,223648, 11th,7, Never-married, Sales, Own-child, White, Male,0,0,20, ?, <=50K
27, Private,179915, Bachelors,13, Never-married, Exec-managerial, Own-child, White, Female,0,0,99, United-States, <=50K
51, Private,339905, HS-grad,9, Married-civ-spouse, Sales, Husband, White, Male,7688,0,40, United-States, >50K
42, Private,112956, HS-grad,9, Never-married, Transport-moving, Own-child, White, Male,0,0,40, United-States, <=50K
43, Self-emp-not-inc,421837, Some-college,10, Married-civ-spouse, Sales, Husband, White, Male,7298,0,50, Mexico, >50K
38, Private,187999, Bachelors,13, Married-civ-spouse, Tech-support, Husband, White, Male,0,0,45, United-States, >50K
44, Private,77313, HS-grad,9, Divorced, Adm-clerical, Unmarried, White, Female,0,0,40, United-States, <=50K
36, Private,231948, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,64, United-States, >50K
37, Private,37109, HS-grad,9, Married-civ-spouse, Other-service, Wife, Asian-Pac-Islander, Female,0,0,60, Philippines, <=50K
29, Private,79387, Bachelors,13, Never-married, Exec-managerial, Not-in-family, White, Male,0,0,50, United-States, >50K
53, ?,133963, HS-grad,9, Divorced, ?, Not-in-family, White, Female,0,0,40, United-States, <=50K
42, Self-emp-not-inc,177937, Bachelors,13, Married-spouse-absent, Exec-managerial, Not-in-family, White, Male,0,0,45, Poland, <=50K
80, Private,173488, Some-college,10, Widowed, Adm-clerical, Not-in-family, White, Female,0,0,20, United-States, <=50K
61, Private,183355, 11th,7, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, United-States, <=50K
55, Private,147989, Some-college,10, Married-civ-spouse, Craft-repair, Husband, White, Male,5013,0,52, United-States, <=50K
20, Private,289944, Some-college,10, Never-married, Other-service, Own-child, White, Female,0,0,25, United-States, <=50K
23, Private,62278, HS-grad,9, Never-married, Craft-repair, Unmarried, White, Male,0,0,40, United-States, <=50K
48, Federal-gov,110457, Some-college,10, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, >50K
24, Private,295763, Bachelors,13, Never-married, Exec-managerial, Own-child, White, Female,0,0,50, United-States, <=50K
71, State-gov,100063, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, Black, Male,0,0,40, United-States, <=50K
49, Private,194962, 11th,7, Married-civ-spouse, Other-service, Wife, White, Female,0,0,6, United-States, <=50K
39, Federal-gov,227597, HS-grad,9, Never-married, Armed-Forces, Not-in-family, White, Male,0,0,50, United-States, <=50K
22, Private,117606, Bachelors,13, Never-married, Adm-clerical, Own-child, White, Female,0,0,25, United-States, <=50K
67, Federal-gov,44774, Bachelors,13, Widowed, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K
18, Private,177648, HS-grad,9, Never-married, Sales, Own-child, White, Female,0,0,25, United-States, <=50K
38, Private,172571, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,1848,54, United-States, >50K
38, ?,203482, 7th-8th,4, Married-civ-spouse, ?, Husband, White, Male,0,0,45, United-States, <=50K
50, Private,153931, HS-grad,9, Divorced, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K
56, Self-emp-not-inc,84774, Assoc-acdm,12, Married-civ-spouse, Farming-fishing, Wife, White, Female,0,0,40, United-States, <=50K
23, Private,157127, Some-college,10, Never-married, Other-service, Not-in-family, White, Female,0,0,20, United-States, <=50K
26, Private,170786, Some-college,10, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, United-States, <=50K
32, Private,281030, HS-grad,9, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, <=50K
44, Private,203761, Bachelors,13, Never-married, Prof-specialty, Own-child, White, Male,10520,0,40, United-States, >50K
27, Private,167405, HS-grad,9, Married-spouse-absent, Farming-fishing, Own-child, White, Female,0,0,40, Mexico, <=50K
40, Local-gov,188436, Some-college,10, Married-civ-spouse, Protective-serv, Husband, White, Male,7298,0,40, United-States, >50K
43, Private,388849, Assoc-acdm,12, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,60, United-States, <=50K
31, State-gov,176998, Some-college,10, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,35, United-States, >50K
57, Private,200316, Some-college,10, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, >50K
25, Private,160300, Bachelors,13, Never-married, Exec-managerial, Not-in-family, White, Male,0,0,35, United-States, <=50K
22, Private,236684, Assoc-voc,11, Never-married, Other-service, Own-child, Black, Female,0,0,36, United-States, <=50K
20, Local-gov,247794, Assoc-voc,11, Never-married, Adm-clerical, Own-child, White, Female,0,0,35, United-States, <=50K
27, Private,267325, HS-grad,9, Married-civ-spouse, Sales, Wife, White, Female,3464,0,40, United-States, <=50K
39, Private,279490, Some-college,10, Divorced, Exec-managerial, Unmarried, White, Female,0,0,40, Mexico, <=50K
27, State-gov,280618, Masters,14, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,40, United-States, <=50K
41, Local-gov,248406, HS-grad,9, Separated, Transport-moving, Own-child, White, Male,0,0,40, United-States, <=50K
31, Local-gov,226494, Bachelors,13, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,45, United-States, <=50K
41, Private,220460, Assoc-acdm,12, Married-civ-spouse, Sales, Husband, White, Male,0,0,20, United-States, <=50K
25, Private,108317, Bachelors,13, Never-married, Exec-managerial, Not-in-family, White, Male,0,0,40, United-States, <=50K
29, State-gov,147256, Assoc-acdm,12, Never-married, Prof-specialty, Not-in-family, Black, Male,0,0,40, United-States, >50K
22, Private,110371, HS-grad,9, Married-civ-spouse, Other-service, Own-child, White, Male,0,0,50, United-States, <=50K
62, Private,114060, 7th-8th,4, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,91, United-States, <=50K
29, Federal-gov,31161, HS-grad,9, Divorced, Exec-managerial, Not-in-family, Other, Female,0,0,40, United-States, <=50K
44, Private,105862, Some-college,10, Married-civ-spouse, Exec-managerial, Wife, White, Female,0,0,70, United-States, >50K
32, Private,402089, Bachelors,13, Married-civ-spouse, Adm-clerical, Wife, White, Female,0,0,2, United-States, <=50K
19, ?,425447, HS-grad,9, Never-married, ?, Unmarried, Black, Female,0,0,40, United-States, <=50K
20, Private,137300, Assoc-voc,11, Never-married, Machine-op-inspct, Unmarried, White, Female,0,0,40, United-States, <=50K
65, State-gov,326691, Some-college,10, Married-civ-spouse, Machine-op-inspct, Husband, Black, Male,0,0,40, United-States, >50K
24, Private,275093, HS-grad,9, Never-married, Handlers-cleaners, Not-in-family, White, Female,0,0,36, United-States, <=50K
37, Self-emp-not-inc,112497, Masters,14, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, United-States, >50K
43, Local-gov,174491, HS-grad,9, Divorced, Tech-support, Not-in-family, Black, Female,0,0,40, United-States, <=50K
38, Self-emp-not-inc,114835, Bachelors,13, Married-civ-spouse, Sales, Wife, White, Female,0,0,60, United-States, >50K
28, Private,137898, Assoc-acdm,12, Never-married, Sales, Own-child, White, Female,0,0,35, United-States, <=50K
33, Private,153151, HS-grad,9, Never-married, Handlers-cleaners, Own-child, White, Male,4416,0,40, United-States, <=50K
32, Private,134886, HS-grad,9, Married-civ-spouse, Adm-clerical, Wife, White, Female,0,0,40, United-States, >50K
38, Private,193815, Masters,14, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,45, United-States, >50K
33, Private,237833, Some-college,10, Divorced, Tech-support, Not-in-family, White, Female,0,0,40, United-States, <=50K
42, Self-emp-not-inc,101593, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,60, United-States, >50K
27, Private,164924, HS-grad,9, Never-married, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, <=50K
41, Private,174201, HS-grad,9, Divorced, Handlers-cleaners, Unmarried, White, Male,0,0,40, United-States, <=50K
47, Local-gov,36169, Masters,14, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,60, United-States, >50K
55, Private,144071, 11th,7, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,45, United-States, <=50K
30, Self-emp-not-inc,180859, Some-college,10, Never-married, Craft-repair, Own-child, White, Male,0,0,8, United-States, <=50K
54, Private,221915, Some-college,10, Widowed, Craft-repair, Unmarried, White, Female,0,0,50, United-States, <=50K
40, Private,26892, Bachelors,13, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, United-States, >50K
21, Private,351084, HS-grad,9, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K
34, Private,97306, Bachelors,13, Divorced, Craft-repair, Unmarried, White, Female,0,0,25, United-States, <=50K
30, Private,185027, Bachelors,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, >50K
31, Private,182539, Some-college,10, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,45, United-States, <=50K
22, Private,215395, HS-grad,9, Never-married, Transport-moving, Not-in-family, White, Male,0,0,37, United-States, <=50K
37, Private,186434, HS-grad,9, Married-civ-spouse, Other-service, Husband, Black, Male,0,0,40, United-States, >50K
41, ?,217921, 9th,5, Married-civ-spouse, ?, Wife, Asian-Pac-Islander, Female,0,0,40, Hong, <=50K
52, Local-gov,346668, Masters,14, Never-married, Prof-specialty, Own-child, White, Female,0,0,40, United-States, <=50K
57, Self-emp-inc,412952, Some-college,10, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, <=50K
48, Private,167009, Some-college,10, Divorced, Adm-clerical, Not-in-family, White, Female,0,0,48, United-States, <=50K
58, Private,316000, HS-grad,9, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, >50K
35, Self-emp-not-inc,216256, 9th,5, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,50, United-States, <=50K
40, Private,341835, HS-grad,9, Never-married, Exec-managerial, Not-in-family, White, Female,0,0,45, United-States, <=50K
30, Private,169841, HS-grad,9, Divorced, Sales, Not-in-family, White, Female,0,0,25, United-States, <=50K
26, Self-emp-not-inc,200681, HS-grad,9, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
46, Self-emp-not-inc,456956, HS-grad,9, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,60, United-States, <=50K
26, Federal-gov,276075, Some-college,10, Married-civ-spouse, Adm-clerical, Husband, Black, Male,0,0,40, United-States, <=50K
50, Federal-gov,96657, Bachelors,13, Divorced, Prof-specialty, Unmarried, Black, Female,0,0,40, United-States, <=50K
22, Private,374313, HS-grad,9, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,50, United-States, >50K
36, Private,110998, Masters,14, Widowed, Tech-support, Unmarried, Asian-Pac-Islander, Female,0,0,40, India, <=50K
30, Private,53285, HS-grad,9, Married-civ-spouse, Sales, Husband, White, Male,0,0,52, United-States, >50K
58, Private,104613, Assoc-acdm,12, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, United-States, >50K
17, ?,303317, 11th,7, Never-married, ?, Own-child, White, Male,0,0,40, United-States, <=50K
72, Private,298070, Assoc-voc,11, Separated, Other-service, Unmarried, White, Female,6723,0,25, United-States, <=50K
19, Private,318822, HS-grad,9, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K
29, Private,375078, 7th-8th,4, Married-civ-spouse, Other-service, Wife, White, Female,0,0,40, Mexico, <=50K
20, ?,232799, HS-grad,9, Never-married, ?, Own-child, Black, Female,0,0,25, United-States, <=50K
30, Private,210851, Some-college,10, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
47, Self-emp-not-inc,213745, Some-college,10, Divorced, Other-service, Unmarried, White, Female,0,0,45, United-States, <=50K
51, Private,204447, Some-college,10, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,45, United-States, >50K
26, Private,318934, 10th,6, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,40, United-States, <=50K
24, Private,237386, Some-college,10, Never-married, Exec-managerial, Not-in-family, White, Male,0,0,42, United-States, <=50K
44, Private,182629, Masters,14, Divorced, Sales, Not-in-family, White, Male,0,0,24, Iran, <=50K
43, Private,144778, HS-grad,9, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, United-States, >50K
35, Private,117166, Bachelors,13, Never-married, Exec-managerial, Not-in-family, White, Male,0,0,50, United-States, <=50K
51, Private,237630, HS-grad,9, Married-civ-spouse, Tech-support, Husband, White, Male,7298,0,50, United-States, >50K
41, Private,171550, HS-grad,9, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, >50K
38, Private,165302, Some-college,10, Divorced, Adm-clerical, Unmarried, Other, Female,0,0,40, United-States, <=50K
39, State-gov,42186, HS-grad,9, Married-civ-spouse, Adm-clerical, Wife, Asian-Pac-Islander, Female,3464,0,20, United-States, <=50K
54, Private,284952, 10th,6, Separated, Sales, Unmarried, White, Female,0,0,43, Italy, <=50K
62, Private,96099, HS-grad,9, Never-married, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, <=50K
45, Private,198759, Doctorate,16, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,60, United-States, <=50K
30, Private,227886, HS-grad,9, Never-married, Exec-managerial, Own-child, Black, Female,0,0,35, Jamaica, <=50K
32, Private,391874, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
23, Self-emp-not-inc,184370, HS-grad,9, Divorced, Other-service, Not-in-family, White, Female,0,0,40, United-States, <=50K
84, Local-gov,135839, Assoc-voc,11, Widowed, Adm-clerical, Not-in-family, White, Female,0,0,14, United-States, <=50K
46, Private,194698, Bachelors,13, Never-married, Prof-specialty, Own-child, White, Male,0,0,60, United-States, <=50K
67, Local-gov,342175, Masters,14, Divorced, Adm-clerical, Not-in-family, White, Female,2009,0,40, United-States, <=50K
