age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,Income
39, Self-emp-not-inc,231180, HS-grad,9, Married-civ-spouse, Other-service, Husband, White, Male,0,0,50, United-States, <=50K
29, Private,253856, Bachelors,13, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,20, United-States, <=50K
39, Private,177075, HS-grad,9, Divorced, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K
26, Private,152855, HS-grad,9, Never-married, Exec-managerial, Own-child, Other, Female,0,0,40, Mexico, <=50K
37, Private,191137, Assoc-acdm,12, Divorced, Prof-specialty, Unmarried, White, Male,0,0,25, United-States, <=50K
49, Private,255559, Some-college,10, Married-civ-spouse, Adm-clerical, Wife, White, Female,0,0,40, United-States, >50K
27, Private,169815, Bachelors,13, Never-married, Sales, Own-child, White, Male,0,0,40, United-States, <=50K
28, Private,221215, 10th,6, Never-married, Handlers-cleaners, Other-relative, White, Male,0,0,40, Mexico, <=50K
35, Private,270059, Some-college,10, Divorced, Sales, Unmarried, White, Female,0,0,30, United-States, <=50K
54, ?,31588, HS-grad,9, Married-civ-spouse, ?, Husband, White, Male,2635,0,40, United-States, <=50K
17, Private,345403, 10th,6, Never-married, Other-service, Own-child, White, Male,0,0,40, United-States, <=50K
18, Private,194897, HS-grad,9, Never-married, Handlers-cleaners, Own-child, Amer-Indian-Eskimo, Male,0,0,40, United-States, <=50K
33, Private,388741, Some-college,10, Never-married, Adm-clerical, Unmarried, Other, Female,0,0,38, United-States, <=50K
33, Private,355856, Assoc-acdm,12, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Male,0,0,60, United-States, <=50K
51, Private,122109, Some-college,10, Married-civ-spouse, Adm-clerical, Wife, White, Female,0,0,35, United-States, <=50K
49, Private,75673, HS-grad,9, Never-married, Adm-clerical, Own-child, Asian-Pac-Islander, Female,0,0,40, United-States, <=50K
49, Self-emp-inc,141058, Some-college,10, Divorced, Exec-managerial, Not-in-family, White, Male,0,2339,50, United-States, <=50K
41, Private,47902, Some-college,10, Married-civ-spouse, Sales, Husband, White, Male,0,0,35, United-States, >50K
64, Private,221343, 1st-4th,2, Divorced, Priv-house-serv, Not-in-family, White, Female,0,0,12, United-States, <=50K
40, Private,255675, Some-college,10, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, >50K
49, Federal-gov,203505, HS-grad,9, Widowed, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K
23, Private,125106, Bachelors,13, Never-married, Prof-specialty, Own-child, White, Female,0,0,40, United-States, <=50K
34, Private,139890, Some-college,10, Divorced, Adm-clerical, Unmarried, White, Female,0,0,40, United-States, <=50K
38, Private,76878, 11th,7, Married-civ-spouse, Craft-repair, Husband, White, Male,5178,0,40, United-States, >50K
47, Self-emp-not-inc,28035, Some-college,10, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,86, United-States, <=50K
30, Private,43953, HS-grad,9, Never-married, Adm-clerical, Other-relative, White, Female,0,1974,40, United-States, <=50K
36, Private,163237, Assoc-acdm,12, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, United-States, >50K
23, Local-gov,55890, Bachelors,13, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,40, United-States, <=50K
47, Self-emp-not-inc,255934, Some-college,10, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,80, United-States, <=50K
61, Private,168654, HS-grad,9, Divorced, Adm-clerical, Not-in-family, White, Female,0,0,40, Canada, <=50K
47, Self-emp-not-inc,39986, Bachelors,13, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, United-States, <=50K
56, Private,208451, Bachelors,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, >50K
20, Private,206681, 12th,8, Never-married, Sales, Not-in-family, White, Female,0,0,55, United-States, <=50K
33, Private,117779, HS-grad,9, Married-civ-spouse, Machine-op-inspct, Wife, White, Female,0,0,46, United-States, >50K
36, Self-emp-not-inc,129150, HS-grad,9, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,50, United-States, >50K
38, ?,177273, HS-grad,9, Married-civ-spouse, ?, Wife, White, Female,0,0,35, United-States, <=50K
34, Local-gov,226443, Some-college,10, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,40, United-States, >50K
56, Private,146326, HS-grad,9, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,50, United-States, <=50K
32, Private,187901, Assoc-voc,11, Never-married, Exec-managerial, Not-in-family, White, Female,0,0,23, United-States, <=50K
26, Private,97153, Assoc-acdm,12, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,5178,0,40, United-States, >50K
49, Private,188694, Bachelors,13, Never-married, Exec-managerial, Not-in-family, White, Male,0,0,40, United-States, >50K
71, Private,187493, HS-grad,9, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,40, United-States, >50K
19, Private,212468, Some-college,10, Never-married, Other-service, Own-child, White, Female,0,0,15, United-States, <=50K
20, Private,84726, Some-college,10, Never-married, Tech-support, Not-in-family, White, Female,0,0,40, United-States, <=50K
42, Private,137907, HS-grad,9, Divorced, Adm-clerical, Unmarried, White, Female,0,0,35, United-States, <=50K
51, Private,34361, Some-college,10, Married-civ-spouse, Exec-managerial, Wife, White, Female,0,0,20, United-States, >50K
38, Private,254114, Some-college,10, Married-spouse-absent, Prof-specialty, Own-child, Black, Female,0,0,40, United-States, <=50K
38, Private,170174, 10th,6, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, >50K
35, Self-emp-not-inc,190895, Bachelors,13, Divorced, Exec-managerial, Not-in-family, White, Male,0,0,25, United-States, <=50K
24, Local-gov,317443, Bachelors,13, Married-civ-spouse, Prof-specialty, Wife, Black, Female,0,0,40, United-States, <=50K
40, Private,375603, HS-grad,9, Divorced, Adm-clerical, Unmarried, Black, Male,0,0,40, United-States, <=50K
21, Private,203076, HS-grad,9, Never-married, Handlers-cleaners, Own-child, White, Male,0,0,35, United-States, <=50K
49, Private,53893, HS-grad,9, Divorced, Transport-moving, Not-in-family, White, Male,0,0,40, United-States, <=50K
18, ?,171748, Some-college,10, Never-married, ?, Own-child, Black, Female,0,0,24, United-States, <=50K
54, Private,167770, HS-grad,9, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,1902,55, United-States, >50K
52, Private,204584, Bachelors,13, Married-spouse-absent, Exec-managerial, Not-in-family, White, Female,0,0,42, United-States, <=50K
27, Private,660870, Bachelors,13, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,60, United-States, <=50K
20, Private,105686, HS-grad,9, Never-married, Machine-op-inspct, Not-in-family, White, Male,0,0,40, United-States, <=50K
38, ?,70282, Masters,14, Married-civ-spouse, ?, Wife, Black, Female,15024,0,2, United-States, >50K
31, Private,148607, Some-college,10, Divorced, Machine-op-inspct, Not-in-family, White, Male,0,0,40, United-States, <=50K
25, Private,255849, HS-grad,9, Never-married, Adm-clerical, Own-child, White, Female,0,0,40, United-States, <=50K
19, Federal-gov,255921, Some-college,10, Never-married, Handlers-cleaners, Own-child, White, Male,0,0,20, England, <=50K
33, Private,113326, Some-college,10, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,50, United-States, <=50K
23, Private,440456, Bachelors,13, Never-married, Other-service, Not-in-family, White, Male,0,0,40, United-States, <=50K
34, Private,105493, Masters,14, Divorced, Prof-specialty, Unmarried, White, Female,0,0,40, United-States, <=50K
42, Private,259757, Bachelors,13, Divorced, Prof-specialty, Unmarried, White, Male,0,653,50, United-States, >50K
37, Local-gov,89491, Masters,14, Divorced, Exec-managerial, Not-in-family, White, Female,0,0,40, United-States, <=50K
25, Private,171818, Bachelors,13, Never-married, Exec-managerial, Own-child, White, Female,0,0,40, United-States, <=50K
40, Private,51151, Assoc-voc,11, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
33, Self-emp-not-inc,188957, Bachelors,13, Never-married, Sales, Not-in-family, White, Female,0,0,40, United-States, <=50K
31, Private,97933, Some-college,10, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K
32, Self-emp-inc,195447, Bachelors,13, Married-civ-spouse, Sales, Husband, White, Male,0,0,45, United-States, <=50K
63, ?,46907, Bachelors,13, Married-civ-spouse, ?, Husband, White, Male,0,0,8, United-States, >50K
54, Self-emp-inc,383365, Bachelors,13, Married-civ-spouse, Sales, Husband, White, Male,0,0,70, United-States, >50K
32, Self-emp-not-inc,203408, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,44, United-States, <=50K
29, Local-gov,148182, HS-grad,9, Married-civ-spouse, Transport-moving, Husband, Black, Male,0,0,40, United-States, <=50K
26, Local-gov,211497, Some-college,10, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, <=50K
39, Self-emp-not-inc,48063, Some-college,10, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,60, United-States, <=50K
57, Private,211804, Bachelors,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,3103,0,50, United-States, >50K
54, Private,185407, Some-college,10, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,40, United-States, <=50K
57, Private,225927, 10th,6, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, <=50K
23, Federal-gov,314525, Bachelors,13, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,40, United-States, <=50K
27, Self-emp-not-inc,208577, Some-college,10, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,45, United-States, >50K
42, Private,222884, Bachelors,13, Never-married, Exec-managerial, Not-in-family, White, Male,0,0,55, United-States, >50K
31, Private,209538, 10th,6, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
49, Local-gov,177114, Masters,14, Divorced, Prof-specialty, Not-in-family, White, Female,0,0,60, United-States, <=50K
50, Private,173754, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
46, Local-gov,121370, HS-grad,9, Divorced, Adm-clerical, Unmarried, White, Female,0,0,30, United-States, <=50K
37, Private,67125, HS-grad,9, Divorced, Sales, Not-in-family, White, Male,0,0,60, United-States, <=50K
26, Private,67240, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
27, Private,198346, Bachelors,13, Divorced, Adm-clerical, Not-in-family, White, Female,0,0,35, United-States, <=50K
24, Private,141003, Some-college,10, Never-married, Exec-managerial, Own-child, White, Male,0,0,25, United-States, <=50K
24, Self-emp-inc,60668, HS-grad,9, Never-married, Craft-repair, Own-child, White, Male,0,0,40, United-States, <=50K
29, Private,104256, HS-grad,9, Divorced, Sales, Not-in-family, White, Female,0,0,34, United-States, <=50K
47, Private,131002, Bachelors,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,50, United-States, >50K
33, Self-emp-not-inc,155151, Some-college,10, Married-civ-spouse, Sales, Husband, White, Male,0,1740,50, United-States, <=50K
26, Private,177720, Assoc-acdm,12, Divorced, Prof-specialty, Unmarried, White, Female,0,0,45, United-States, <=50K
20, Private,39615, Some-college,10, Never-married, Craft-repair, Own-child, White, Male,0,0,40, United-States, <=50K
25, Private,203871, Assoc-voc,11, Married-civ-spouse, Prof-specialty, Wife, White, Female,0,1887,40, United-States, >50K
57, State-gov,25045, Bachelors,13, Divorced, Adm-clerical, Unmarried, White, Male,2174,0,37, United-States, <=50K
36, Private,112264, HS-grad,9, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,50, United-States, <=50K
25, Private,169100, Masters,14, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
46, Private,155659, Bachelors,13, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, Germany, >50K
39, Private,291665, HS-grad,9, Married-civ-spouse, Adm-clerical, Husband, White, Male,4508,0,24, United-States, <=50K
29, Private,224215, Some-college,10, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, >50K
18, Private,270502, 11th,7, Never-married, Exec-managerial, Own-child, White, Female,0,0,20, United-States, <=50K
46, Private,125487, Assoc-voc,11, Married-civ-spouse, Tech-support, Husband, White, Male,0,0,40, United-States, <=50K
61, Private,51385, Bachelors,13, Married-civ-spouse, Sales, Husband, White, Male,0,0,50, United-States, >50K
41, Private,112763, HS-grad,9, Widowed, Sales, Not-in-family, White, Female,0,0,40, United-States, <=50K
50, Private,108926, Some-college,10, Divorced, Machine-op-inspct, Not-in-family, Black, Female,0,0,40, United-States, <=50K
53, Private,366957, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,99999,0,50, India, >50K
36, Local-gov,109766, Bachelors,13, Never-married, Protective-serv, Not-in-family, White, Male,0,0,60, United-States, <=50K
38, Private,226106, Some-college,10, Never-married, Adm-clerical, Unmarried, Black, Female,0,0,40, United-States, <=50K
75, Self-emp-not-inc,92792, HS-grad,9, Married-civ-spouse, Sales, Husband, White, Male,0,0,35, United-States, <=50K
26, Private,186950, Assoc-voc,11, Married-civ-spouse, Adm-clerical, Wife, White, Female,0,0,40, United-States, >50K
44, Private,230478, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, >50K
25, Private,231638, HS-grad,9, Never-married, Adm-clerical, Own-child, White, Female,0,0,40, United-States, <=50K
31, Private,120461, Some-college,10, Never-married, Sales, Own-child, White, Female,0,0,40, United-States, <=50K
49, Private,33673, 12th,8, Never-married, Transport-moving, Not-in-family, Asian-Pac-Islander, Male,0,0,35, United-States, <=50K
34, Private,191385, HS-grad,9, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,48, United-States, <=50K
31, Self-emp-not-inc,229946, HS-grad,9, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, Columbia, <=50K
47, Self-emp-not-inc,160131, Some-college,10, Divorced, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, <=50K
38, Private,190895, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,7298,0,50, United-States, >50K
18, Private,126021, HS-grad,9, Never-married, Craft-repair, Own-child, White, Female,0,0,20, United-States, <=50K
47, Private,27815, 9th,5, Divorced, Other-service, Not-in-family, White, Female,0,1719,30, United-States, <=50K
42, Private,203542, HS-grad,9, Never-married, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, <=50K
29, Private,144592, Bachelors,13, Never-married, Sales, Own-child, White, Male,0,0,40, United-States, <=50K
38, Local-gov,223004, Some-college,10, Divorced, Protective-serv, Not-in-family, White, Male,0,0,75, United-States, <=50K
22, Private,183257, Some-college,10, Never-married, Sales, Own-child, Black, Female,0,0,20, United-States, <=50K
32, Private,172714, HS-grad,9, Never-married, Craft-repair, Own-child, White, Male,0,0,40, United-States, <=50K
20, Private,131611, Some-college,10, Never-married, Adm-clerical, Own-child, White, Male,0,0,48, United-States, <=50K
41, Private,253060, Prof-school,15, Married-civ-spouse, Sales, Husband, White, Male,0,0,50, United-States, <=50K
46, Private,471990, HS-grad,9, Married-civ-spouse, Transport-moving, Husband, Black, Male,0,0,46, United-States, >50K
44, Private,138966, HS-grad,9, Married-civ-spouse, Adm-clerical, Wife, White, Female,0,0,38, United-States, <=50K
35, Private,385412, Bachelors,13, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K
18, ?,184101, Some-college,10, Never-married, ?, Own-child, White, Male,0,0,25, United-States, <=50K
60, Private,103344, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,15024,0,40, United-States, >50K
36, Local-gov,135786, 9th,5, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,25, United-States, <=50K
30, Private,227359, Some-college,10, Never-married, Craft-repair, Unmarried, White, Male,0,0,40, United-States, <=50K
40, State-gov,86912, Doctorate,16, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,50, United-States, >50K
21, Private,83033, Some-college,10, Never-married, Adm-clerical, Own-child, White, Female,2176,0,20, United-States, <=50K
25, Private,172581, Bachelors,13, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,40, United-States, <=50K
56, State-gov,274111, Masters,14, Divorced, Prof-specialty, Not-in-family, White, Male,0,1669,40, United-States, <=50K
42, Private,187795, Some-college,10, Married-civ-spouse, Exec-managerial, Husband, White, Male,99999,0,55, United-States, >50K
26, Private,483822, 7th-8th,4, Never-married, Handlers-cleaners, Unmarried, White, Male,0,0,40, Guatemala, <=50K
66, Self-emp-inc,220543, HS-grad,9, Married-civ-spouse, Adm-clerical, Wife, White, Female,0,0,40, United-States, >50K
48, Private,152953, 7th-8th,4, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,32, Dominican-Republic, <=50K
35, Private,239755, Some-college,10, Never-married, Sales, Unmarried, White, Male,0,0,50, United-States, <=50K
41, Private,177905, Masters,14, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,45, United-States, >50K
19, Private,200136, Some-college,10, Never-married, Sales, Own-child, White, Female,0,0,20, United-States, <=50K
55, Self-emp-not-inc,111625, HS-grad,9, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, United-States, <=50K
42, Self-emp-not-inc,336513, Bachelors,13, Married-civ-spouse, Craft-repair, Husband, White, Male,15024,0,60, United-States, >50K
45, Private,162915, Some-college,10, Divorced, Transport-moving, Not-in-family, White, Male,0,0,50, United-States, <=50K
29, Private,116662, Bachelors,13, Never-married, Handlers-cleaners, Not-in-family, White, Male,0,0,40, United-States, <=50K
42, Self-emp-not-inc,24763, Doctorate,16, Married-civ-spouse, Prof-specialty, Husband, White, Male,15024,0,40, United-States, >50K
65, Private,225580, HS-grad,9, Divorced, Sales, Not-in-family, White, Female,0,0,20, United-States, <=50K
30, Private,169104, Assoc-acdm,12, Never-married, Other-service, Other-relative, Asian-Pac-Islander, Male,0,0,40, Vietnam, <=50K
43, Private,212894, Some-college,10, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
61, Private,93997, 7th-8th,4, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, Italy, <=50K
22, Private,189924, Some-college,10, Never-married, Other-service, Not-in-family, White, Female,0,0,50, United-States, <=50K
23, Private,274424, 11th,7, Separated, Other-service, Unmarried, White, Female,0,0,40, United-States, <=50K
34, Private,188246, HS-grad,9, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, <=50K
51, Private,284211, HS-grad,9, Widowed, Prof-specialty, Unmarried, White, Female,0,0,35, United-States, <=50K
21, Private,198259, Some-college,10, Never-married, Adm-clerical, Own-child, White, Female,0,0,15, United-States, <=50K
31, Private,368517, Assoc-acdm,12, Never-married, Prof-specialty, Not-in-family, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
34, Private,168768, Assoc-acdm,12, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,35, United-States, <=50K
33, Federal-gov,122220, Some-college,10, Married-civ-spouse, Exec-managerial, Wife, Black, Female,0,0,40, United-States, >50K
32, Private,136204, Masters,14, Separated, Exec-managerial, Not-in-family, White, Male,0,2824,55, United-States, >50K
44, Private,175641, 11th,7, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, United-States, >50K
21, State-gov,173324, Some-college,10, Never-married, Other-service, Own-child, Black, Male,0,0,20, United-States, <=50K
75, Local-gov,31195, HS-grad,9, Divorced, Adm-clerical, Not-in-family, White, Female,0,0,20, United-States, <=50K
55, Federal-gov,88876, Masters,14, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,60, United-States, >50K
43, Self-emp-not-inc,176069, HS-grad,9, Married-civ-spouse, Other-service, Wife, White, Female,0,0,16, United-States, <=50K
31, Private,215297, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,45, United-States, <=50K
41, Private,198425, Some-college,10, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,45, United-States, <=50K
26, Local-gov,180957, Masters,14, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,50, United-States, <=50K
23, Private,206129, Assoc-voc,11, Never-married, Craft-repair, Unmarried, Black, Female,0,0,40, United-States, <=50K
42, Federal-gov,65950, HS-grad,9, Divorced, Adm-clerical, Unmarried, Black, Female,0,0,40, United-States, <=50K
29, Private,197618, HS-grad,9, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K
21, Private,185357, HS-grad,9, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,50, United-States, <=50K
28, Private,134890, Bachelors,13, Never-married, Exec-managerial, Own-child, White, Male,0,0,40, United-States, <=50K
64, ?,193043, HS-grad,9, Married-civ-spouse, ?, Husband, White, Male,0,0,40, United-States, <=50K
35, Federal-gov,153633, Some-college,10, Never-married, Other-service, Unmarried, Black, Female,0,0,40, United-States, <=50K
65, Private,115890, Bachelors,13, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,20, United-States, <=50K
34, Private,394447, Bachelors,13, Never-married, Prof-specialty, Not-in-family, White, Male,2463,0,50, France, <=50K
58, Private,343957, Bachelors,13, Divorced, Sales, Not-in-family, White, Male,0,0,50, United-States, <=50K
63, ?,247986, Prof-school,15, Married-civ-spouse, ?, Husband, White, Male,0,0,30, United-States, >50K
50, Private,238959, Bachelors,13, Married-civ-spouse, Sales, Husband, White, Male,99999,0,60, ?, >50K
59, Private,159048, HS-grad,9, Divorced, Other-service, Not-in-family, White, Female,0,0,40, United-States, <=50K
46, Private,423222, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,7688,0,40, United-States, >50K
30, Private,89735, Assoc-voc,11, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, >50K
28, Private,31778, Bachelors,13, Never-married, Handlers-cleaners, Own-child, White, Male,0,0,40, United-States, <=50K
51, ?,157327, 5th-6th,3, Married-civ-spouse, ?, Husband, Black, Male,0,0,8, United-States, <=50K
47, Private,233511, Masters,14, Divorced, Sales, Not-in-family, White, Male,27828,0,60, United-States, >50K
30, Private,327112, Bachelors,13, Divorced, Sales, Not-in-family, White, Male,0,1564,40, United-States, >50K
34, Private,236543, HS-grad,9, Never-married, Craft-repair, Own-child, White, Male,0,0,40, United-States, <=50K
51, State-gov,194475, Some-college,10, Divorced, Prof-specialty, Not-in-family, White, Female,0,0,40, United-States, <=50K
